oo7LCUqrFcjU84NWNYvpgA4JJF2hFeX9g4rPX8qk9yiGNAHhZpe,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,2/10/2021,12,180.57,FALSE,-180.57,0,spot
oobii7iMALfEG6VGBrJHxdKpcf2YzhtMnmzVs4KNXLHpXVR4Kbj,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,4/11/2021,12,1037.44,TRUE,1233.64,196,margin
onnKvHFt9UK7xzsM17hnp6GEiPCgWgtKWaSorC19Z5eFYVYGfWS,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,7/22/2021,10,978.69,FALSE,-978.69,0,spot
op56Wyv4Gw82yJ1hJTKmj9AtrUh8kKNdJYkTd8LZi2PxJsFdJuQ,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,2/2/2021,14,1359.53,TRUE,4403.16,3043.63,spot
opV1YBYFUQ54f3U9L4zNgYHfT5UxqhEebstwEKPz5hgRXLgTPPW,0x0d01276f47bba3f22f9e487e79dab21d3e42ad9f,1/18/2021,12,1020.43,TRUE,3847.59,2827.16,margin
ooNeRshg6FD9jyjPivCBmYAFQoj2jkWPb1wqc7xwuvzQVeqaZ6w,0x0d01276f47bba3f22f9e487e79dab21d3e42ad9f,11/17/2021,19,987.85,FALSE,-987.85,0,spot
oocyVQ1aXke6hQTXML9LEHdBzYy92aZRchwRPKqAUqCmHecLa25,0x0d01276f47bba3f22f9e487e79dab21d3e42ad9f,6/1/2021,10,1451.63,TRUE,5022.13,3570.5,leverage
oo3MjJYhN1Zx2wE8kuyjGvEkhy6gS9N3ocd969Juah3Zt4z7wb8,0x0d01276f47bba3f22f9e487e79dab21d3e42ad9f,7/21/2020,16,1015.64,TRUE,1697.89,682.25,spot
op5f8fxS6aqP7m5EcPAdJEfh5tnrrPkarVYtdjd8DsnCzRWK7FX,0x5f4656e48fe1dc0b37abd5e8a0e3288263206637,1/30/2022,10,1031.59,FALSE,-1031.59,0,margin
ooXcW7KSLWwbxbH3xHZy61XmKckK53pHfXBtUDKnzUcjpgej2bL,0x5f4656e48fe1dc0b37abd5e8a0e3288263206637,10/4/2020,14,457.21,FALSE,-457.21,0,leverage
ooss7qF7HmQbgFgqjsEpCQDiGL51P4bgFE2mJ7WesvNwJUhM9xx,0x5f4656e48fe1dc0b37abd5e8a0e3288263206637,7/11/2020,14,518.14,TRUE,4901.83,4383.69,spot
onsuBBth4f23kFky34KaghCdwwCcbzmScxR2iH8obpKQYdkpLo5,0x5f4656e48fe1dc0b37abd5e8a0e3288263206637,12/21/2020,11,1665.56,FALSE,-1665.56,0,spot
ooB3RgEDhZJHDq1t7GsdqVvu8rXZ6iHWroHJ8KJUmLPwwvbHxc1,0xaa8a177af01fbb2dddf5a4fd7d6043cf397b3156,7/17/2021,16,962.32,FALSE,-962.32,0,spot
ooZ5phjaCXb17Muu3PfQtXnSsQoHxaGJNUXohYKkCRRLXoXMbVb,0xaa8a177af01fbb2dddf5a4fd7d6043cf397b3156,7/2/2020,15,1091.82,TRUE,5924.35,4832.53,spot
opJ5aKvkhVbEGWFATYKUVC5YuucgX9piW2Mo7Rso8v9W8LgRWbL,0xaa8a177af01fbb2dddf5a4fd7d6043cf397b3156,2/18/2021,6,1258.91,FALSE,-1258.91,0,spot
opC2JXYCdS515cZ9cvQdRdUcNmoeVAnXes8v2dK3dr9D2MxkQ5e,0xaa8a177af01fbb2dddf5a4fd7d6043cf397b3156,12/31/2021,11,750.17,FALSE,-750.17,0,spot
opYnjsQ5KbTELw7xyKFmjsqXBqrdYJtzmBvEyyuPCPJs3yaTQoT,0xf14caa1cb3b3ddb6b3f8bac3e35175463cdaca20,10/31/2020,12,1150.45,TRUE,3529.35,2378.9,spot
oon14joCxLfh3PZmVLWF5J9mPcj62XL7SbxebBxoxC7H6Tt6ubb,0xf14caa1cb3b3ddb6b3f8bac3e35175463cdaca20,1/31/2022,14,1620.79,FALSE,-1620.79,0,margin
oocpUoSKBfRrG6Er1XjyCr59Kw9dsVAo8rsWrBEp4T7vy89za24,0xf14caa1cb3b3ddb6b3f8bac3e35175463cdaca20,12/1/2021,17,1662.29,FALSE,-1662.29,0,spot
ooaDx5XpigREDsZJT1tgsVd7jXio19kqxtvfN7ZfExhgjrP1B5A,0xf14caa1cb3b3ddb6b3f8bac3e35175463cdaca20,1/16/2022,17,953.96,FALSE,-953.96,0,leverage
oonZFjnVZ9vAMPhU3mKxpwLW2F1Y2pW2ETh1yYPVomCUBHvP6M4,0x612563290e2ee6e041b63d6932a4a389dea96f89,10/1/2021,5,871.68,FALSE,-871.68,0,spot
ooHcWrdo1BHVVw15FgArySPZJXqbqTHdffT3avxRPhkdPYhbMoq,0x612563290e2ee6e041b63d6932a4a389dea96f89,12/24/2020,15,1056.69,TRUE,2738.47,1681.78,leverage
opRtCNoTFZSyEXa1tzMwhfPPQBV6fwGjFo4bm9LnotsB35LSSze,0x612563290e2ee6e041b63d6932a4a389dea96f89,10/6/2020,13,1196.38,TRUE,5938.21,4741.83,margin
op6CvtZuKMXaNM8VYZE9oYDeLq4TkndxhBuxNLwSeF3jhixKYYe,0x612563290e2ee6e041b63d6932a4a389dea96f89,1/13/2021,2,223.74,TRUE,1778.07,1554.33,spot
ootMLdSo1tLaLfxjJCavoVF8hdJhg5X2uVm1zHZDXe1KVv6dTqP,0x06628d42be739f339ba20b5f89f5bae9975cdf92,4/25/2021,14,853.1,TRUE,2855.43,2002.33,leverage
opWrmoMiQcyUnKCGfRcrK2hoRbJxF1bZfU4NtLk53psBMNepaE3,0x06628d42be739f339ba20b5f89f5bae9975cdf92,11/9/2021,11,137.16,FALSE,-137.16,0,spot
ooEfX9dhSdrUFYi5bBWbQ2GyNaL3kAoGtca1gGe3xYjmzLj7Dix,0x06628d42be739f339ba20b5f89f5bae9975cdf92,4/20/2021,10,697.97,TRUE,2223.21,1525.24,spot
opNSFZbWHkCdkKcG2HNoowA72iqAJif5mw9hrCqi6ZDusYVazwN,0x06628d42be739f339ba20b5f89f5bae9975cdf92,5/21/2021,17,141.85,FALSE,-141.85,0,margin
oovhuN7EPsovLE5VrJX8tPyv7Qogf95YwecGr9Lm3WjSvRoQogd,0x8878e74f2c97d5d42166d6433d7b6020e4caa06e,8/23/2020,15,1227.46,FALSE,-1227.46,0,spot
opMasBtLwTqd4MhgSvGZy6HkSeXxehVxQpDVPrHuDsvTDJTrFTp,0x8878e74f2c97d5d42166d6433d7b6020e4caa06e,10/30/2021,5,986.73,FALSE,-986.73,0,margin
ooWLwp6x1j7Eb6q3LyoYzXLCgNT8C84bkEuzBrpRw4Yq2GNTD1f,0x8878e74f2c97d5d42166d6433d7b6020e4caa06e,10/13/2021,18,749.2,FALSE,-749.2,0,leverage
oo1nfMVH11amNMzVv5FnSLMNimXckM54vBBe8MBmciVxR8mE3Fn,0x8878e74f2c97d5d42166d6433d7b6020e4caa06e,10/31/2021,17,1083.75,TRUE,1259.8,176.05,spot
ooYCkJDXV3yH735qfjrNE17Bqz437qqS7QQ75BAmBHvTPfRXb4R,0x6fc7b3d8f2c960074a296085084a40f0f9cf627c,10/5/2020,12,736.07,FALSE,-736.07,0,spot
op9UQyVsQx8ymawXbwFMogFug1LmykosrMqWPnUGSrB6QkuwpVZ,0x6fc7b3d8f2c960074a296085084a40f0f9cf627c,5/24/2021,6,795.81,FALSE,-795.81,0,leverage
opEvBRSeEgBHydBZFTiEq8B52pNfZAQdhbQEMQ5wMgoXDd7RRFp,0x6fc7b3d8f2c960074a296085084a40f0f9cf627c,12/29/2021,15,176.75,FALSE,-176.75,0,spot
opT5QxUHyA2ehmm2oZsJ8tnMykJanv5moH4AUx7tZvuzXucoTf3,0x6fc7b3d8f2c960074a296085084a40f0f9cf627c,7/27/2021,19,1329.16,TRUE,2842.44,1513.28,spot
ooq29H38C1MQoYjh2aerhvdKU6fRMuLGXJQtNtGptjYoLEYA57m,0xd4266a529b18a64658c226835f28241ebe6d4277,11/16/2021,10,1415.32,TRUE,3554.95,2139.63,spot
oo3uexibYpKpTgbLZgtTEZHNcNLPbwqqSt9jGXnNTLv1cypVZWP,0xd4266a529b18a64658c226835f28241ebe6d4277,1/6/2021,7,975.1,FALSE,-975.1,0,spot
oo9xb7dPSojMRtRy83QeVcNpzcLkvfYh5DMAAY6ijYqw32uqveb,0xd4266a529b18a64658c226835f28241ebe6d4277,4/19/2021,14,1245.14,FALSE,1245.14,0,spot
ooGTQrgR2SUntf7b8TkE8bp8qsFozKytyM5xfpVRLC91ppbxWge,0xd4266a529b18a64658c226835f28241ebe6d4277,3/25/2021,12,997.47,FALSE,1245.14,0,spot
ongtLkATN3nxmyVkJcYwdSwDqZ5xuT7eSXR52dFdjgcGsEmR54j,0xab82c2d4c84337fcca8e9418080ed3c2d53a8cf7,7/1/2021,10,101.91,TRUE,1242.43,1140.52,spot
opGViqhV9JS1UNLNCF25UBJYs15icZiFLsjjGaZEc7gknFJbZJB,0xab82c2d4c84337fcca8e9418080ed3c2d53a8cf7,6/30/2020,19,1084.91,TRUE,1635.44,550.53,margin
oneUpHNefv8PMCRk6bRTN4b8btvujabgyG5a2NjqM9FNduNqCFR,0xab82c2d4c84337fcca8e9418080ed3c2d53a8cf7,10/13/2020,10,1166.83,TRUE,6981.49,5814.66,spot
opHqxD5n1ZStbPD2nmZGZ9dobmjQPMfHsFCSJnGQWnPPQhCJ2hQ,0xab82c2d4c84337fcca8e9418080ed3c2d53a8cf7,6/5/2021,11,296.36,FALSE,-296.36,0,leverage
oo39xhqb1L2FTFBvUGyRDu6xULnK8EiDmNmBMiR9h7vesk6QPd4,0x056368b96b9d1538ad999ac442d66738c8bf6756,2/12/2021,17,942.47,TRUE,2476.59,1534.12,spot
onv2gxoPoFcnT6dyi299LQEM1fbrxRYY3BKdTSEWVZPbm72nHh8,0x056368b96b9d1538ad999ac442d66738c8bf6756,1/9/2022,9,1136.9,TRUE,2381.41,1244.51,leverage
ooEtN1HHaaV4wri6m1VrqMh8agPmbcm26KMfiHtdazgV7UxcsrV,0x056368b96b9d1538ad999ac442d66738c8bf6756,7/1/2020,10,1565.04,TRUE,5908.76,4343.72,margin
ooNyvgbgXPHmhJYHAG7uqfPr2WtTvkynJK9zjSyDK72D82bptn7,0x056368b96b9d1538ad999ac442d66738c8bf6756,12/13/2020,18,171.58,TRUE,844.82,673.24,leverage
ooVZUX6kXt4ddsDRErQwgi16Fhe3oLmm9DY7NN681EgfRuwZzwm,0x9eb7f9fb5d2c55d6353d37277183e423d0734607,5/3/2021,10,446.5,FALSE,-446.5,0,margin
oo291qdPiwueNEg7QiyShXqfizfnxDKTPRpmzzDjg3kUn9HMtGg,0x9eb7f9fb5d2c55d6353d37277183e423d0734607,6/25/2020,16,841.65,TRUE,2509.85,1668.2,spot
opWs4dNyvt277h1XXZH7ah4NdXYLa965gQUN2H54JX6SCf31yCY,0x9eb7f9fb5d2c55d6353d37277183e423d0734607,4/26/2021,19,1093.03,TRUE,3998.45,2905.42,spot
oogZHY2iYe6obCvDf8c553uy1zeqkCfryUzmV3K2zJEN32zqmgH,0x9eb7f9fb5d2c55d6353d37277183e423d0734607,2/26/2021,8,1205.41,FALSE,-1205.41,0,spot
ooNnLPXbhtpKKbgSogpZf62sbVqgLTwaXPXwZbkX38ZY1xPzZRH,x8992316a737693b746355843c87822bf3552b02b,1/16/2022,17,723.51,TRUE,4000.19,3276.68,spot
op5p8kAcsruQ79wCn5zSsGrFHRkLddxuZzwoNvhCGgs7qDFJU7n,x8992316a737693b746355843c87822bf3552b02b,8/18/2021,11,1560,TRUE,5366.95,3806.95,spot
opTYUGpAgVwT3VRHQpiFiWUsGL6cQaLFdCVxEnipxZKH6imL4tv,x8992316a737693b746355843c87822bf3552b02b,1/12/2022,10,1384.94,TRUE,2968.4,1583.46,leverage
onqm7fZqWe9gZN5U75wqykRK5AcCa5wjbHiJ8V1w7MYUJ7gtd65,x8992316a737693b746355843c87822bf3552b02b,7/8/2021,19,335.97,TRUE,3153.28,2817.31,spot
oomGP3j9V3BxwFvb87SNcspWjuaCiTN87gKVNYMJ1shm7MTNJn6,0x574ff1245e6e8d396b473a687a13c32fdcda5dab,11/16/2021,19,1404.56,TRUE,3012.33,1607.77,leverage
op68tmq7tYEkYJwqsu9GQTmypjTeGR4RLAj7zaMUUh5T7QpUpUq,0x574ff1245e6e8d396b473a687a13c32fdcda5dab,9/1/2020,11,345.76,FALSE,-345.76,0,margin
ooGxBzsyVbodGGTUtNCmJUyogyb2PpiXvBNWcd4bS281PMVcaUb,0x574ff1245e6e8d396b473a687a13c32fdcda5dab,12/17/2020,2,303.33,TRUE,2028.58,1725.25,spot
op2dZy8koa3Gus4jxWjd1gasbNs5NXDGigMwkW7LFLocwkuw6sP,0x574ff1245e6e8d396b473a687a13c32fdcda5dab,9/29/2021,18,312.01,TRUE,3633.09,3321.08,spot
opRwKcRmfcq8zqzkuCFVGk3m3axGbspQ57xCi8qAc3RtLzrhaun,0x5f0f26bf82c7fe765f28488de604265847760159,9/29/2021,11,1050.08,FALSE,-1050.08,0,leverage
op6oFbsycwu6reQeCB7FroAM6S4XaChYMTVuBJX6uCm3DadSo6v,0x5f0f26bf82c7fe765f28488de604265847760159,7/10/2020,13,190.22,FALSE,-190.22,0,spot
onqxMLsCN1NMZXuTBQ1GbJFM8M8TFmDJaA3cCxGoJjWd6QMQCLH,0x5f0f26bf82c7fe765f28488de604265847760159,12/11/2021,17,898.55,FALSE,-898.55,0,leverage
onm9ZhVpJ32iiqs1YzKbXqdUoCP8A3EtBsfXfdkDv6WdftKZAsw,0x5f0f26bf82c7fe765f28488de604265847760159,7/31/2020,16,565.96,TRUE,4827.4,4261.44,leverage
oobUD4u6b4u2458K2UiN47vFAc4yqm48JDwo1WjmMUv2gEwf6rG,0x8e4d550242a1b593b8344b2242ba115391550509,11/21/2020,4,218.63,FALSE,-218.63,0,margin
onzNUPUrgGmj8PLdj4zDzFPwJFfxxdBjKPiAb9ftZ4XpwcUjzKR,0x8e4d550242a1b593b8344b2242ba115391550509,3/5/2021,10,1485.89,TRUE,2344.76,858.87,spot
oo6a7f3CqQUeisSBiMrEjdYs5owfBbjXa1dngsRf8KzbzwjcyLk,0x8e4d550242a1b593b8344b2242ba115391550509,12/31/2020,10,1194.99,FALSE,-1194.99,0,leverage
op2dubhAwhx8v38mRDMkvMno4G2FHMQUN81qnAEdZASXYCPWoF8,0x8e4d550242a1b593b8344b2242ba115391550509,7/14/2021,19,222.51,FALSE,-222.51,0,margin
ooPdbMAbkmAmTM6xKWyXnuMzy29MGUdaJMPHK1Rb4b8kLSGDegt,0xbcfe5f406d08638910f2551a45c3868da42b72e6,12/7/2021,19,312.85,TRUE,6423.21,6110.36,leverage
onmL1uafb4Xn3YtbQ8Sf2NxDaLmQb4zQxazRkXHCnrwRtGhexab,0xbcfe5f406d08638910f2551a45c3868da42b72e6,1/16/2021,14,528.21,FALSE,-528.21,0,spot
ooywio6pBQn8iWFkB4s7qzSjT3G97m19J8jrQPaNoRP9aUmEeFi,0xbcfe5f406d08638910f2551a45c3868da42b72e6,9/6/2021,19,643.89,TRUE,2310.63,1666.74,leverage
opC1KST4vDkAXSjVK3vov7C9WddQcWPm5a17MZbQTeWX69XbBMc,0xbcfe5f406d08638910f2551a45c3868da42b72e6,6/29/2021,1,128.6,FALSE,-128.6,0,spot
opKXGPk1N58Ldpp1SEey6XRyJEfWsh23FzZB8muvQcJguA5byvi,0x7dcff00a6bf5aa0bfeef848377a8816ad90c4309,1/26/2022,18,1569.45,FALSE,-1569.45,0,leverage
oonDh9LgU95hTA3J9DJAaUxGwAkwxoK37ZwKhyN7S9XF6UJABXC,0x7dcff00a6bf5aa0bfeef848377a8816ad90c4309,9/2/2020,19,157.87,TRUE,652.18,494.31,spot
oonUQxmdgVp93h44nTQPYqeU22ye3d3LkJci1uZa5gs8QHd83Lh,0x7dcff00a6bf5aa0bfeef848377a8816ad90c4309,8/11/2021,16,926.41,FALSE,-926.41,0,spot
opY6Gn126G63eRPJxdwA5r7xquFrFjYWeME5rLQipLctrGJ5jtw,0x7dcff00a6bf5aa0bfeef848377a8816ad90c4309,12/3/2020,1,345.45,TRUE,4277.97,3932.52,spot
onyRZnk8fs7zpSjFkQBaN1rJVLTykkBsYiGFQoXwmvrYLdsM1uE,0x44fbfafc611d32fab8f24872c6924ea52c15ea31,2/11/2022,10,1321.23,FALSE,-1321.23,0,margin
opEkB7U9WjMjXjH5g9cPgWjahH3iX3vaHwwvd6QZZS4Z7so3JQX,0x44fbfafc611d32fab8f24872c6924ea52c15ea31,8/20/2021,18,1129.06,TRUE,2306.79,1177.73,spot
ooQrYCujmeK8qL6erQNsaamtZ8aHnLYyo9NY8qshdMQheSNKDFu,0x44fbfafc611d32fab8f24872c6924ea52c15ea31,1/16/2021,8,1271.58,TRUE,5503.3,4231.72,leverage
ooGpTKafFqtZ3GXumAUwiAdwWoe3VvFUzvjM4jHwoXaUkziaZzK,0x44fbfafc611d32fab8f24872c6924ea52c15ea31,2/19/2022,19,538.48,TRUE,3930.91,3392.43,spot
ongiay2R7Qxn5Jj1KaLFuWcXmHeQpQUJE4vhNhwf53CrKQAtT9i,0xd44cd2d60773534d799c1952c0e3c659d8846335,4/29/2021,11,308.93,TRUE,1808.77,1499.84,spot
ooL7sNt4oPmEvtRcRmTJFM77s6eJvT2UNXK1xFqyTbvStApY42w,0xd44cd2d60773534d799c1952c0e3c659d8846335,2/12/2022,16,1381.46,TRUE,5855.61,4474.15,margin
oocjGseEzeSC3swk1tcvQgoLg9xS85zW6HHUEbV4gYa16zUz7dY,0xd44cd2d60773534d799c1952c0e3c659d8846335,10/23/2020,12,1339.59,FALSE,-1339.59,0,spot
oo2Kc41LYBMg2PAeBvjDPXJTzrv4QZ2jn8AbGEm6BPPZ4KaN4dh,0xd44cd2d60773534d799c1952c0e3c659d8846335,6/22/2021,4,811.89,FALSE,-811.89,0,spot
ontvymBeq96a19UckJFG7ec8VMhbgQstHAUo3fgFjKZGoGAJbef,0x572d5df9845570302ca37ff825e79f0cf81c7336,7/25/2021,15,1315.88,FALSE,-1315.88,0,leverage
opGjviE542UfCBJiURGTEoGYWEjvgJGSyfuqBrgbuVu2v5CbAuY,0x572d5df9845570302ca37ff825e79f0cf81c7336,7/23/2020,12,1026.77,FALSE,-1026.77,0,spot
op2vTdocpVhZf5eVoBtg4hj8Kw4oxSypxeuw6DxUXNoJ1sJ1AbH,0x572d5df9845570302ca37ff825e79f0cf81c7336,12/27/2020,11,714.93,TRUE,2460.43,1745.5,leverage
onn4MWaVCJYv67tosxpVnNA59K3Ktwmfip35onZ4Lnsy65EzTXH,0x572d5df9845570302ca37ff825e79f0cf81c7336,5/20/2021,16,927.87,TRUE,454.94,0,spot
oockpri8fgMya5nQWFsHjBvG7bFEhJQy7TEe7DHAZMngva7fKJs,0x84b49722bc3e392d4eb939c49884191554e30865,1/27/2022,15,416.82,TRUE,3832.31,3415.49,spot
oo47su5p8iH5qcn6hTWPQ9yTmQZRJZe5HLpqfQxjDsmvPakRfZi,0x84b49722bc3e392d4eb939c49884191554e30865,12/18/2020,8,737.49,TRUE,558.78,0,margin
ooiHyv6TuTf35BActSF8DdJyV7ffwp2iC2WrNKR5iZT7HgnAiB8,0x84b49722bc3e392d4eb939c49884191554e30865,12/1/2021,12,438.26,FALSE,-438.26,0,margin
onkZnUq23orDfvinaPY5XHpunhZr43HDw6AjyJQ1CpX9y3STRYE,0x84b49722bc3e392d4eb939c49884191554e30865,1/17/2021,15,1003.17,TRUE,6831.8,5828.63,spot
oneofhCqz22BMeRhmhYkShmoduZSpEXUZR4m2Ff91pHHFNTo66N,0x8e4255c4795a3f1a2f67f9f7c7b3304257328d39,7/2/2020,11,519.52,FALSE,-519.52,0,spot
ooY7wdQ2FAC9WR8h47ARk3JNJUbH95US6zpqNbB2EotFmGC1hd8,0x8e4255c4795a3f1a2f67f9f7c7b3304257328d39,3/2/2021,17,1234.58,TRUE,37784.98,36550.4,leverage
opPbcx4NZvCnTdG7PHB2y5a3oyBzTUHfB1ffcAymBPMs27LUxqJ,0x8e4255c4795a3f1a2f67f9f7c7b3304257328d39,6/8/2021,15,1281.31,FALSE,-1281.31,0,spot
ooSTxViFg6XV9NiqNS3UiYazSxHBbz6voE1ftSxmuGWumW1S2yo,0x8e4255c4795a3f1a2f67f9f7c7b3304257328d39,4/3/2021,9,687.91,FALSE,-687.91,0,spot
onh5zYxjZkRFjJUnViWronFLKJKeGxHzdTFd4SSvF3tiKZGNsyP,0x1777f5909e73c53227944ccd0089db72ceae7c87,7/18/2021,12,340.28,FALSE,-340.28,0,spot
opNArEAjEfPWV5ZkspGBmDN5JXAfxPTGRXvuZBafd9N2nrHcGwY,0x1777f5909e73c53227944ccd0089db72ceae7c87,9/16/2021,13,301.51,TRUE,3835.97,3534.46,leverage
oogasqTZoouV9Ufci3inwALpRQedCGCz4Ae9e9jLNRrAedKx2ks,0x1777f5909e73c53227944ccd0089db72ceae7c87,7/8/2020,17,1361.2,TRUE,3068.77,1707.57,margin
ooiL8xgQQ7tYX9ySSf9N3BNSHbuYCVkQCBVX1KSXEuZfC4iseSm,0x1777f5909e73c53227944ccd0089db72ceae7c87,1/11/2021,14,999.42,TRUE,2311.05,1311.63,margin
