oo7LCUqrFcjU84NWNYvpgA4JJF2hFeX9g4rPX8qk9yiGNAHhZpe,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,2/10/2021,12,180.57,FALSE,-180.57,0,spot
oo5HNPGZxussnBAKuM6BHrexW8vdnegYi8HqYt1bujPnYXqAjNa,0xd97c4225b5c2caba56c613aa80937e7411c697a4,9/5/2021,8,356.74,FALSE,-356.74,0,spot
oo8tyVscLziXrtzu2tm7uRfotCTwoXC3AxcoPnTg8Po5j7avdgt,0xd97c4225b5c2caba56c613aa80937e7411c697a4,9/5/2021,14,1424.85,TRUE,1543.26,118.41,spot
ontGSTB8rdCjawnUFrcETL2GfdaZ6hdryd23k9Ch582wMbHRfWi,0xd97c4225b5c2caba56c613aa80937e7411c697a4,4/19/2021,14,792.13,TRUE,5512.68,4720.55,leverage
onq8ZnjDLZe2gzZ4Dva2Q4CXGDXdLHtUigGzVvoRYPi4Q7bvTht,0xd97c4225b5c2caba56c613aa80937e7411c697a4,8/27/2021,5,820.4,FALSE,-820.4,0,margin
opBR24y5nVVxPWMK9LfFRKxjhShqptKSqmCbzW6oBKQuD3DCMcg,0x1e7e93d72f48d159e031c7de92ec38ce7e8bb030,8/10/2020,13,853.09,TRUE,1445.38,592.29,spot
opPdUM4sSFSYxN5xwkgKmmbgBEFZpvtCQT43A4aW23nhbkpp5V2,0x1e7e93d72f48d159e031c7de92ec38ce7e8bb030,7/8/2020,5,1571.24,TRUE,5463.39,3892.15,leverage
onhoMnhrjkjq2HG4CRd2EvUeBBhNXLfdZxpDjMQE2HQoc6vppfM,0x1e7e93d72f48d159e031c7de92ec38ce7e8bb030,9/17/2021,13,782.32,TRUE,2432.07,1649.75,spot
ooHumk3Q2er31JzLGCevvxJVWYCtFwbaVZdJufp4LX8ZxECPtdG,0x1e7e93d72f48d159e031c7de92ec38ce7e8bb030,11/29/2021,19,1436.74,TRUE,5699.26,4262.52,margin
oouGK8yNUPyWJN9Jy8tc14riVGSSejdVEtHQK3CN89SmHJEzNEn,0x9fd9585f13582140b3a05fbdbdd1433c1e0f3479,7/14/2021,15,1095.08,TRUE,6290.92,5195.84,spot
onfQehwg9h8QioPDRFVJkNpbeQ8mdzhVin4NkDtfqN2KxdDC71t,0x9fd9585f13582140b3a05fbdbdd1433c1e0f3479,2/25/2022,5,1550.43,TRUE,2240.77,690.34,spot
ooBDpfFW3Jg4PAsFmATrdWXJVvm8mmk6d75BFCNf1VfujeN6eAX,0x9fd9585f13582140b3a05fbdbdd1433c1e0f3479,11/19/2021,12,221.65,FALSE,-221.65,0,spot
opUbrqLR3PHK4qLADjo2HwZzaSVjs6kqhUfhoWZJ7bKmA9LvE6j,0x9fd9585f13582140b3a05fbdbdd1433c1e0f3479,6/10/2021,7,566.17,TRUE,2506.03,1939.86,spot
opKmksG4VstnSXz1vkYb3gn5NkA2FsP4AbXsfsZSWkA34SJHjNX,0x93ccb14d25b0da6a9d1b5cf92316ac204398aa6d,5/15/2021,12,1244.3,FALSE,-1244.3,0,spot
onq5cZavr9T5MQuhGu22dGPKZ6QjzP2jVWvtCjXR3t9HFxMongV,0x93ccb14d25b0da6a9d1b5cf92316ac204398aa6d,11/30/2020,8,440.42,FALSE,-440.42,0,spot
ooHF4VCgt8ViQE8grxqsiJrWxbU1qrLU8C31R5Yr5n3ocUksHpJ,0x93ccb14d25b0da6a9d1b5cf92316ac204398aa6d,8/18/2021,11,794.4,TRUE,4720.8,3926.4,spot
ooQ7YCXJtGaLfbSVSMHMW6uWKSQqL8Dnn5PVkxWLZsWvkpJc27S,0x93ccb14d25b0da6a9d1b5cf92316ac204398aa6d,8/25/2021,19,916.53,TRUE,4390.68,3474.15,spot
opHGbLm2E1D8Eo8uXnWQa2KJTRMLENHXUJeuFEwidL1bp4cWpSe,0x44ae11d617628136ecabc1afa94883f36a2db380,6/5/2021,3,1336.78,TRUE,4429.78,3093,spot
oo3rwN6L1uhrXeMJjhAnEhFBZQhRKBd4F1ME7ShowzYuF7u3oa8,0x44ae11d617628136ecabc1afa94883f36a2db380,11/28/2021,5,959.55,TRUE,5351.71,4392.16,spot
onhZBV1ST1i9L5Ah9mwBefsNG9dee8YDXmxxVUjhFxHGL6g7cC4,0x44ae11d617628136ecabc1afa94883f36a2db380,7/2/2021,8,1253.3,FALSE,-1253.3,0,margin
oo3wDuXCzZF9FHcq4tgvExDJJoqDKmjdt3YmCMAXSPzB7aCVtsg,0x44ae11d617628136ecabc1afa94883f36a2db380,5/25/2021,13,1665.96,FALSE,-1665.96,0,leverage
opPdnrmxTqwx5Cj1aJY4S1oVwom1GA6BTHsaQq6FHDxpvuUxeAm,0x812f6200e89bea659fa7fefb0c359d278fdf94b9,10/31/2020,11,1505.14,FALSE,-1505.14,0,margin
ooyKsu58az1vCr1Zd6HowzEtiBunCFSBPT7CNTyMgo8vFt2Z5ND,0x812f6200e89bea659fa7fefb0c359d278fdf94b9,2/1/2022,3,661.8,TRUE,3738.09,3076.29,spot
op6EMQxLTY1DNwxrdZGoQQkZi5wB6YPgUD1o3SHh3KstFfu7r5T,0x812f6200e89bea659fa7fefb0c359d278fdf94b9,1/26/2021,16,995.71,TRUE,3542.75,2547.04,leverage
op9p9VX17MyyxtsYnSfZb4env9aLg6fBEXqKBdoLCD9iL3TaWNr,0x812f6200e89bea659fa7fefb0c359d278fdf94b9,10/10/2020,14,1490.48,FALSE,-1490.48,0,leverage
ony1YHZ3RAZXiQ1Pz3o1XpoqfaTAdjp9cMY8XweZeGHMpHL5ki5,0xcf7c2cd1736b91b2deb65c11922c2068e8a3ad62,11/14/2021,11,961.57,TRUE,2003.95,1042.38,leverage
opCj6QVmGiwdQ9ZpimJH7196WGrrjJSQ9rDTYwawNg3BPtPzb8A,0xcf7c2cd1736b91b2deb65c11922c2068e8a3ad62,1/22/2021,12,1568.13,TRUE,2375.89,807.76,spot
opVucrDwmdm7TWzDBbvkJV38JaRPDBKEUZwR9PNt8tHKVyNQxHD,0xcf7c2cd1736b91b2deb65c11922c2068e8a3ad62,12/4/2020,19,1485.05,FALSE,-1485.05,0,spot
oow7TL9WKfEkZxXMRpW3PJdVSspmsn7FNJ67KCpaCZEmY8QWxB3,0xcf7c2cd1736b91b2deb65c11922c2068e8a3ad62,11/16/2021,5,599.97,FALSE,-599.97,0,margin
ooSMfGaQvi1ZTHwqhzhESGibJMWfGFg6rhP1u9CMms6XDpuL4Ua,0xf284e1343b3ebc7ba6b17f8b54c38b0e8a2b5d4c,10/7/2021,16,1153.44,FALSE,-1153.44,0,leverage
op4gybHGEQRFpT4N3L7tvMzZR62j9RDKXMheedzkxuLgWogPGqB,0xf284e1343b3ebc7ba6b17f8b54c38b0e8a2b5d4c,1/12/2022,10,1259.64,FALSE,-1259.64,0,margin
ooNnP4fvWR2DRgGrkMFuK7U3XN1EN5RGicWPv4VbrajqVYjfbfE,0xf284e1343b3ebc7ba6b17f8b54c38b0e8a2b5d4c,8/29/2021,14,542.7,TRUE,4883.15,4340.45,spot
onoGMgwyA7KHKeBwFaQYeC5KeW6dkRTHUSPED74h9BCpMriNf9D,0xf284e1343b3ebc7ba6b17f8b54c38b0e8a2b5d4c,11/17/2020,18,1340.16,TRUE,1955.25,615.09,spot
oo8M2kTnC6qW7UadpTWsMiQn49Hd9mqPiCKqsDaunkcMkb5w7Ft,0x5c3b28b46870c34086d5ed7cb907471b74a0951b,9/3/2020,14,1196.2,FALSE,-1196.2,0,spot
oowmKqR8z3tCq81finYTWMgnkh9mKhZpiLQKuQgWTQYy8FdskTY,0x5c3b28b46870c34086d5ed7cb907471b74a0951b,2/17/2021,6,452.22,FALSE,-452.22,0,spot
oowoUSHf4SGvs8DvWJTtdWV1LFgCpxMxA8EBTREreacbsPwwsM9,0x5c3b28b46870c34086d5ed7cb907471b74a0951b,6/16/2021,11,1234.05,FALSE,-1234.05,0,spot
onx6uUrX9xRZTVQKC4c3z1jxocRv2UHHwmcPpad882L4ZQhhEKS,0x5c3b28b46870c34086d5ed7cb907471b74a0951b,11/6/2020,7,251.13,TRUE,6367.78,6116.65,spot
oofeh6KGSTZ2yRTEQhzepUWSiqMsatF6qPVbz68nHrNo83gzxTX,0x4a449e6637c35eb0fea91a30034bcfb39d306ca0,5/15/2021,19,1209.53,TRUE,2682.19,1472.66,spot
oohHXekhGBrD2ehrBCTGMzXwpjgvv455c74JyMafeeTjr1gotVT,0x4a449e6637c35eb0fea91a30034bcfb39d306ca0,12/16/2020,11,638.73,FALSE,-638.73,0,spot
opCKPkXUGDYmtqvKJZZY8vMPUZTVyyR7jQ4z44spQ7sa7uib3SL,0x4a449e6637c35eb0fea91a30034bcfb39d306ca0,8/27/2020,18,1368.51,TRUE,5381.48,4012.97,spot
op2Wdtnc1NC9zHjzEeDLekBkaazu4dJR9UdFug2h7LNVWdn9tmg,0x4a449e6637c35eb0fea91a30034bcfb39d306ca0,3/17/2021,13,1049.91,FALSE,-1049.91,0,spot
oou9gY1fYud8TLuirSneDvM7TAcEkV7xgAgMjQyS55LW4SVNrA6,0xf5e2739515c5e41e7116fce2c2537a5906ef807b,8/16/2020,16,395.9,TRUE,2858.46,2462.56,spot
op2qx8QsEeGeWvx9Jxf5nFjroxP9uKj4SoVFW4KYT6vqfsEFSZA,0xf5e2739515c5e41e7116fce2c2537a5906ef807b,11/12/2020,10,1422,TRUE,1521.29,99.29,spot
oosiB88ER7FzMDpPCEoi6wUHRSiPQdbkPeVpP6g58HWP2r2ZcbT,0xf5e2739515c5e41e7116fce2c2537a5906ef807b,3/14/2021,11,1454.57,FALSE,-1454.57,0,spot
onzP5ewbgMDwGkzLELQorQoQ4DUqy9QBfap8pv43AtiBENbF8uL,0xf5e2739515c5e41e7116fce2c2537a5906ef807b,4/9/2021,10,906.24,FALSE,-906.24,0,spot
opWvrVkRTcX1hA9YvKUiNL2bbW4gmnoW3nSmYnFZEaBVymD8iAf,0xce4d38673c1e15885d91ab501a958a66a2f00d67,10/5/2020,18,1667.93,FALSE,-1667.93,0,leverage
onpKrEnHh6JYUwqH63WjNfaKXmnZrPeiMyKN5mc4LNEUeR2LeAy,0xce4d38673c1e15885d91ab501a958a66a2f00d67,8/22/2021,8,176.05,TRUE,2337.62,2161.57,spot
ooGSU2gKg88y66zEEicGrGcgSPzpWh9LdrWErfnLEDspg58XzCX,0xce4d38673c1e15885d91ab501a958a66a2f00d67,8/21/2021,14,705.21,TRUE,3444.52,2739.31,spot
oogdkH5HeXcKFkT3pKvdqFSTxQzEaUNevSoLvxV3tsh4w7Dfcdk,0xce4d38673c1e15885d91ab501a958a66a2f00d67,10/9/2020,19,1461.72,FALSE,-1461.72,0,leverage
opXa1442GyYmfsZXDvhh1q9Z4qDLiR1uXJKeFvQxNuttR7rP6mg,0xd0fda4e4521f76900d039456589193b4ac77b54e,6/15/2021,2,1518.56,FALSE,-1518.56,0,leverage
oofm6u3e7Db84pVm2MKTiiKm14eykjx3kV4EPR54mAdeBveboHB,0xd0fda4e4521f76900d039456589193b4ac77b54e,7/1/2020,16,964.56,TRUE,3552.07,2587.51,leverage
ooFYUUFhEBNjVLWYxLbeSfveUujA2gqixpDF8EdCDnuVMno153M,0xd0fda4e4521f76900d039456589193b4ac77b54e,9/24/2021,19,1630.3,FALSE,-1630.3,0,spot
oodfhk4NkyzskWMQ2jX912LLgi7sHwbTcNuEgkAarsPrqQxX9G2,0xd0fda4e4521f76900d039456589193b4ac77b54e,10/25/2020,3,1266.95,FALSE,-1266.95,0,spot
op6Y2tZmE2agKBZdcE6iqSpTdKrKsV5oNUEzwqir3J8sPhSufxs,0x4314a9259ce18b83271f9be55203a6d1d9f3216d,8/6/2020,15,1472.27,TRUE,1735.26,262.99,leverage
onjCMphYQ4qhYngUGkekwwvdWz4Km261WQcnyhrq1LfRCoKPuiE,0x4314a9259ce18b83271f9be55203a6d1d9f3216d,12/23/2021,10,1613.48,TRUE,6146.89,4533.41,spot
oohbT6qkJd6KQ5gdrfNackjrDfmdLtpZyM5M2i72UXA7mGnjj9r,0x4314a9259ce18b83271f9be55203a6d1d9f3216d,2/17/2021,13,1478.36,FALSE,-1478.36,0,margin
onhUzNjTUro9fYUZouUv2xxMR6Y9HYKpLyBwdzfrjs2vcuVbqH8,0x4314a9259ce18b83271f9be55203a6d1d9f3216d,8/20/2020,12,1153.29,FALSE,-1153.29,0,spot
ooCqmzT3skk4FSmdUoXR29enb1VCkpuEu9kvhCPWpGr7htC4icp,0x33887b61fca74b99309c0f729e5d7e7d4f3fa7b8,2/14/2021,2,1578.99,TRUE,4741.4,3162.41,spot
ookeARfch75n36XjrgGSRyT8E7w5jGyuYntuT3aCvGnerpib47A,0x33887b61fca74b99309c0f729e5d7e7d4f3fa7b8,11/7/2020,14,1116.59,TRUE,5059.97,3943.38,spot
opMxgCJt1wnVPSvuRq61QkrL41moYZoC6YY7kniz1rriqEE6dyn,0x33887b61fca74b99309c0f729e5d7e7d4f3fa7b8,11/20/2020,17,1067.9,TRUE,2806.07,1738.17,spot
ooMezyiECAz8pXXuRD7hmKVTcTqUZqUemTNxwNMWQRkRBHJ9y2b,0x33887b61fca74b99309c0f729e5d7e7d4f3fa7b8,10/26/2021,11,260.5,FALSE,-260.5,0,spot
onw8YZfoHpicjYxL2Dai7EBiqfa1V9bMGChFGNvUfaSu8PxxBGk,0x1d0ba0edd699211ef9ff81ebb415ca4191b52a0a,3/28/2021,11,1303.04,TRUE,3516.01,2212.97,spot
opAKwD2nHczNztccN5ZE9PrJAkiNrET77jKn7jj9NiQJc6EcDVR,0x1d0ba0edd699211ef9ff81ebb415ca4191b52a0a,4/14/2021,3,858.96,FALSE,-858.96,0,margin
ongoRMCy7sTg5Q4TL3DqVcnnZ5jTvqjHXdxRKnrDWNSYG4PFWPA,0x1d0ba0edd699211ef9ff81ebb415ca4191b52a0a,1/24/2021,19,1219.51,FALSE,-1219.51,0,spot
onpAEX1wnNM7G7t1rvyd7PwVjrUCqWcxLhFSk8L41fUY72uxesV,0x1d0ba0edd699211ef9ff81ebb415ca4191b52a0a,8/11/2020,19,1010.51,TRUE,4124.68,3114.17,spot
onuE5eYgde2vdoaCTbZgXCRseWbw2sQrrW13UDfGi9VwjrjXGjW,0x1662c5695f977ac3c8f57de433cd3eacb9395f2c,1/30/2021,5,979.81,FALSE,-979.81,0,leverage
oowvjJrXqyjiNWzmwrJkSnZyZ3dQY2FpSnPmWifAMSeTLtnrfEi,0x1662c5695f977ac3c8f57de433cd3eacb9395f2c,3/19/2021,13,578.3,TRUE,1776.66,1198.36,spot
oo4HJZMtuq6amSVqrMA5huHZZVhpVKwjH8gDTMsciQCwTikTuSA,0x1662c5695f977ac3c8f57de433cd3eacb9395f2c,6/30/2021,4,1691.49,FALSE,-1691.49,0,margin
opAxiHVRU9FMNxdJjTirdziAKkSHCpU5FcgeNDVdKHuxZeCWajo,0x1662c5695f977ac3c8f57de433cd3eacb9395f2c,11/22/2020,14,1237.99,FALSE,-1237.99,0,spot
oouKGDVkxu1GNUUQnYksNvYGhp2XJYeNgtdgZtb88biBBpo3oMx,0x80359b514b863728a604e4873b9094ac3e4ccd94,7/5/2020,4,1476.35,TRUE,5489.37,4013.02,leverage
ooGnW26pdMFH3dYhNJM1998r36H2MNcqWk9V95gwYuLVZwyebge,0x80359b514b863728a604e4873b9094ac3e4ccd94,8/2/2021,17,714.68,TRUE,5107.15,4392.47,spot
ooJLSLXRXrbyxgjUX5xPvPxVYbr68ycSh1fRRWbjtYuQxEdTcPy,0x80359b514b863728a604e4873b9094ac3e4ccd94,3/24/2021,17,360.49,TRUE,947.44,586.95,spot
opKZhVxyHVd9AZf2jp1a9jvvYgEAdBENWKDQmabgjKrXAwbQPEZ,0x80359b514b863728a604e4873b9094ac3e4ccd94,10/21/2020,15,1188.86,TRUE,1150.11,0,leverage
opLWhyc196VAUcxjRFaXD2pXaDk1AF9VZU9yWxTy24D8nbfLsrX,0xb537277a9435aa8092af49d2744a172aee1301e5,8/26/2021,6,1371.43,FALSE,-1371.43,0,leverage
ooiVwyhQXqadBa2RgUmkxgmkvyeh7je7qjdF1c3fZTnfJxwYVUS,0xb537277a9435aa8092af49d2744a172aee1301e5,8/24/2021,13,904.28,TRUE,2963.09,2058.81,spot
oozrUo7tpC8eLLaMWAxPH7SAoz6gN6xw4ziHrvTvHdxHTHbXVTy,0xb537277a9435aa8092af49d2744a172aee1301e5,6/23/2021,10,1265.37,FALSE,-1265.37,0,spot
oo5zChvTfYKQ1NtkqFvLe5yCSPiE3vmKpcJBry5EvzdykXyUtLL,0xb537277a9435aa8092af49d2744a172aee1301e5,2/19/2021,5,1427.06,TRUE,1648.78,221.72,spot
opWpXuMddCZ8V3oHqmXBF7FyCFXQGgT2scC1bEmvrxkpqupg4iX,0xabf00d36aeaaf814c19bc3f35f2d711d79bab57c,3/6/2021,15,1519.88,TRUE,1454.51,0,spot
oosnGPi3ZQfmhY5qUjxjW7V7ZmRAiARYNcyZ2BTqd92bAP3PtTz,0xabf00d36aeaaf814c19bc3f35f2d711d79bab57c,9/21/2021,9,1384.86,TRUE,5919.29,4534.43,spot
ooySGWPvc7x1gqPSih4bVDXr9t7Tx2Hw61igVEoEthg87aaJVMD,0xabf00d36aeaaf814c19bc3f35f2d711d79bab57c,2/27/2021,18,743.81,TRUE,6965.9,6222.09,spot
opXMtVcYuoZtNxPd1oaSsqFw6WxNWFZQf4bebPqZXFyombWPu8y,0xabf00d36aeaaf814c19bc3f35f2d711d79bab57c,9/21/2021,14,903.34,FALSE,-903.34,0,spot
ooy6rrK865J52jueTbwASZNqEcZEht7BDpg2Jn3YKKe7KgNEU51,0xd520e61b7f8ce4e9fead9c657a03bfb40231a803,7/25/2020,8,1323.79,FALSE,-1323.79,0,margin
ooCqKyhxAtCtoWGB8anHowdFhwA3keud4VmQX3cQFGTTuybUuNp,0xd520e61b7f8ce4e9fead9c657a03bfb40231a803,2/5/2022,18,1067.36,TRUE,2412.02,1344.66,leverage
oocDxNjcGDST6dqahp9rg9rVJNGAiPCf4FZWC5n8FVEk1draryV,0xd520e61b7f8ce4e9fead9c657a03bfb40231a803,11/8/2021,13,697.65,FALSE,-697.65,0,margin
op8xFLjgnTSiFJRzoRQotcz5wH3vVbX6WVnh2bae6bGJdfFkzmh,0xd520e61b7f8ce4e9fead9c657a03bfb40231a803,8/14/2020,12,1096.34,FALSE,-1096.34,0,margin
oor3cQvLiCbsJsqBXRLVQZaTwspHg9pKQErdVTYr8rEYkW761DH,0xd766b2f7f8a76d0d73492dc841437fa390fdae4a,8/14/2020,12,744.52,FALSE,-744.52,0,leverage
oojpFAWzqJaxF2GR1sraDXzZbVkTfkCsacnmjEVLkHcWAzGkkym,0xd766b2f7f8a76d0d73492dc841437fa390fdae4a,4/2/2021,8,312.86,TRUE,960.59,647.73,leverage
ont6Za2JnbChQRBFSz1Uk7HFqngfhVEy3vcBptXo5HUZMWPHKT9,0xd766b2f7f8a76d0d73492dc841437fa390fdae4a,2/7/2022,12,1538.84,FALSE,-1538.84,0,spot
op3yQkxJQRtkmU6A3GGVf1993ckTdHiAKgh5m2qzaAfTNymZoLo,0xd766b2f7f8a76d0d73492dc841437fa390fdae4a,10/9/2021,17,288.27,FALSE,-288.27,0,leverage
ooL1ZxPkVkESuFKBNjBAVBpu5MumbwaPektPHXXZHv8RFXuNPGD,0x1a50bbafab69395eb8d062962fad2e28b015580d,11/27/2021,14,1330.83,TRUE,4280.51,2949.68,spot
ooJddJrsvcej2L6Bz6QxTsXf6eHQbNvLiNo89aMBfcEoQJ85Qys,0x1a50bbafab69395eb8d062962fad2e28b015580d,6/17/2020,16,737.96,FALSE,-737.96,0,spot
oo464NZyrVatPxwSdAEVXKUTfUVmSoDvfKuv2Nzb4kpuNTicTRP,0x1a50bbafab69395eb8d062962fad2e28b015580d,12/23/2021,14,1373.75,FALSE,-1373.75,0,spot
oo2p8oW61WDm93YD3EDcJaRrKBFSEa8om1DwgD5K71HAc68cLJR,0x1a50bbafab69395eb8d062962fad2e28b015580d,10/18/2021,19,695.72,TRUE,3903.57,3207.85,spot
onoK57QmdgjhdRVVWYspkMvVVfviwPuXzMcaxuepvYyPF1Zn7dA,0xf731b617a57d684f60e9d9936950089727e1d195,12/20/2020,6,269.47,TRUE,5647.58,5378.11,margin
onvqauqGNv2RHoUctRMzD5xZjTeNRRf8CKjAFZFR5R1yu73HH5s,0xf731b617a57d684f60e9d9936950089727e1d195,11/10/2020,14,1173.97,FALSE,-1173.97,0,spot
op3rs74wexwg1x7bANCruurrHdHsuTxsQbUJkJoeZ4edtLco7tF,0xf731b617a57d684f60e9d9936950089727e1d195,1/19/2021,17,939.07,FALSE,-939.07,0,spot
opFvCBUtyTX3PP3JGhcWtnrtkmVALHwnobzzh9j54ucf2hCh1Up,0xf731b617a57d684f60e9d9936950089727e1d195,8/15/2020,17,913.96,TRUE,5667.08,4753.12,leverage
op8g2wkyEVXYuLfPo7zmbV77CpCEezEmTZnJVh9xGLhmUwBDEu7,0x771f35f9dd9171a3800e729871fb253c4d977d6c,11/28/2021,15,796.52,TRUE,5545.14,4748.62,leverage
ong2mB5yJp7Qvks5pPoL8YjjtfuikN1L179VEpAdRgBew9t8cgj,0x771f35f9dd9171a3800e729871fb253c4d977d6c,12/7/2020,6,742.27,TRUE,2936.14,2193.87,spot
opRsb91vEHngaZe7HGCQSL9k5Hb2EumraUeKPh4Hifhugh9bten,0x771f35f9dd9171a3800e729871fb253c4d977d6c,7/6/2020,15,1689.62,FALSE,-1689.62,0,spot
ooZ9ZpYj63ZsR7NCUR7rRh4xEPeqydBXtu8skL3dV7bxcRzksrE,0x771f35f9dd9171a3800e729871fb253c4d977d6c,8/12/2020,18,784.39,TRUE,994.29,209.9,leverage
