oo7LCUqrFcjU84NWNYvpgA4JJF2hFeX9g4rPX8qk9yiGNAHhZpe,0xd43e20f609d1f5a2507585a0191f2721a9c9152a,2/10/2021,12,180.57,FALSE,-180.57,0,spot
onvKdiHZAmEU8EVFzBjmfNYWCUy9dQu1vz3XSESNF3n5zpwCeMu,0xd0cd3c63297af3fd63e26522d40badd3a9706d6d,1/19/2022,15,461.07,TRUE,6060.1,5599.03,leverage
oofAn9PNJBkvFV6nhGooL2xA2KDgzmjw86jnDbTyQfoEm136uNh,0xd0cd3c63297af3fd63e26522d40badd3a9706d6d,10/8/2021,3,1080.72,TRUE,5804.83,4724.11,spot
ooi85D9xhPsK3VMcri6NhRgWGBQpQf9qVHqguSzDEmfVFAVniNL,0xd0cd3c63297af3fd63e26522d40badd3a9706d6d,3/29/2021,16,967.18,TRUE,3234.17,2266.99,margin
opZ4jf3BSdRAvJbbX1QqnaRb1BJzhrxjxq8HxSuCeRSFUPgQDi6,0xd0cd3c63297af3fd63e26522d40badd3a9706d6d,4/19/2021,11,223.09,FALSE,-223.09,0,margin
oom9ur7Pi3TDGX7VpqV4rvaEURqRpGicWvV9D7kuC7V19fVgf3n,0xde7bfabe1cdb9252518ffd28dfd3ccb32f646226,11/5/2020,17,900.5,FALSE,-900.5,0,spot
oof8AmTdcTP21z6RhNrs25XNxHJBaWkKSEumg7tPeAhkmPGuizP,0xde7bfabe1cdb9252518ffd28dfd3ccb32f646226,8/5/2020,6,1021.11,TRUE,5044.75,4023.64,leverage
opDoe2nmqDE15nZrccyyJ8YUiMgXJVoyHaAtko8T1AQfanKbKzg,0xde7bfabe1cdb9252518ffd28dfd3ccb32f646226,11/21/2020,11,1453.37,FALSE,-1453.37,0,spot
onnT85cYcQzwZKTwNGPeDGrt1cFZTZzyAVi1k3KfLYkAJnHyBMt,0xde7bfabe1cdb9252518ffd28dfd3ccb32f646226,1/30/2022,13,294.39,TRUE,4282.93,3988.54,spot
opW1nzVfcX7NRZVckvqhh6hoonhC68SYr8XPXi5eWsKySYe5qgj,0xcc56780d46855119289f20713c657e78e52e2015,11/20/2020,16,1652,TRUE,2333.95,681.95,spot
onfpRKbmSLvfLi8XsDvgLgzUNhGCWGPH6At6fTJcNocqVzCY1NJ,0xcc56780d46855119289f20713c657e78e52e2015,3/7/2021,5,1451.84,TRUE,1550.55,98.71,spot
ooG44WAn4mf7pBz9TtAbMmP2Q8qEg9ofv8UTdr7YNChmdB5Fez9,0xcc56780d46855119289f20713c657e78e52e2015,9/6/2020,16,564.76,FALSE,-564.76,0,leverage
opKizFoYDgGFZFF23N8VdqWmSV9tSA3CNq3ZZccTfm24X2EAQP2,0xcc56780d46855119289f20713c657e78e52e2015,12/19/2021,15,231.19,FALSE,-231.19,0,spot
onze4DwocAEgfRjCUECBdgtxifaqAu6AQ8qSVv7TjD7SvX2WAjr,0x8ef59bae65d47dffd9c66f753a1b63e330118721,9/1/2021,10,533.27,FALSE,-533.27,0,spot
oo9AQCYG1sfsJhN7ELNV4opgDQLxt3NA8Q1FngR7SfwDRF6CwWJ,0x8ef59bae65d47dffd9c66f753a1b63e330118721,11/26/2020,12,1550.71,TRUE,3642.96,2092.25,spot
oozZbqyyHExYYrrNdPfcqrbFpUfyhqcDpwSq6nMG4TSzCgQ4qQu,0x8ef59bae65d47dffd9c66f753a1b63e330118721,2/2/2021,5,336.28,FALSE,-336.28,0,spot
ons84WMmft4sZCc76x83iZ6vGmuXJ33tw7vZnqE42KMPnMu9ztv,0x8ef59bae65d47dffd9c66f753a1b63e330118721,1/13/2022,18,1485.44,FALSE,-1485.44,0,leverage
ookw7wqNqFfWvrNQG9n3ajb88otQ2GKwHy9o2WioeffhKGtLG85,0x25a44aec149fe5517ab73aa4192793720c04531f,9/29/2021,14,755.44,FALSE,-755.44,0,margin
op8HSubgpiyzqdZwidcxdoC5yVhaamLDkzFkWFVE4LMJ8rHNR8r,0x25a44aec149fe5517ab73aa4192793720c04531f,11/5/2020,3,1507.72,TRUE,2267.17,759.45,spot
op45HY3Ec7vRvEXJjzj2cNq2uzFdZHbG8tGhzxjyS1iNTrQUkXE,0x25a44aec149fe5517ab73aa4192793720c04531f,8/1/2021,10,1286.73,FALSE,-1286.73,0,spot
onfzJTthK3FZVSoQEcj5fA2ridUxbGDm7joezBcMpvfVwirNJAq,0x25a44aec149fe5517ab73aa4192793720c04531f,3/7/2021,5,458.98,TRUE,2641.97,2182.99,spot
ooUQGyGz1iaU3x2coBZdWC25nAmPrNagZbdKZVRqCwbqAdk6eWg,0xa91017dc8ed3658928ef2d92710e56ae165b9f66,3/22/2021,16,1548.37,FALSE,-1548.37,0,margin
opHriG8K569NRji69PbPUgb9rMrMh8xoauz3hjnNsdm1n4ybvfQ,0xa91017dc8ed3658928ef2d92710e56ae165b9f66,4/2/2021,15,407.54,TRUE,4811.76,4404.22,spot
ooECCwxJfx9phx8neLgrpKQJXJTT5ZsXekTfQZ3bNw32Ze2wE26,0xa91017dc8ed3658928ef2d92710e56ae165b9f66,12/8/2020,15,936.83,FALSE,-936.83,0,spot
opWznucmXXXGBtUVa59eAdkh8nYm1ry2PtMLq9dXCHnbc6iXofM,0xa91017dc8ed3658928ef2d92710e56ae165b9f66,10/14/2020,11,913.6,FALSE,-913.6,0,spot
onn5CMwak3yT1xDYunUgWCbKRmVqJmcdpUDdGduyyzmK18iZo7m,0x050b7cdb1212b086d3115f56e0fde176af543cb7,7/1/2021,11,772.68,TRUE,4094.07,3321.39,margin
opUwN8bt8seJAEmXwk9P4XPMLsUhdn6fZK3ZfGJUyquwy7P5jCe,0x050b7cdb1212b086d3115f56e0fde176af543cb7,1/10/2021,17,1642.68,FALSE,-1642.68,0,margin
onsML8gLzA3Dg6geJta1VqPLyWKcWUjYq1MEh6D1myFBDRnM8BU,0x050b7cdb1212b086d3115f56e0fde176af543cb7,1/3/2022,13,1395.28,TRUE,2983,1587.72,spot
ooQ7sNxV1stzfHEsKpmuHsJCSqatXNLU3QWtT24rds7pzUVFwJ9,0x050b7cdb1212b086d3115f56e0fde176af543cb7,7/31/2021,12,803.93,FALSE,-803.93,0,spot
ooMtYRWkptWcNVo7pc5yUsPkMasNfvUJtS7XhpMfucjz4Hzzpit,0xcad90109ef499e2af82b23a6430722ff6addcd67,6/15/2021,19,645.5,TRUE,1918.65,1273.15,margin
opVMmZy819KqNfY4T5YHmrkAyxf2EDpXzmj5czhGf7ANigKjx5e,0xcad90109ef499e2af82b23a6430722ff6addcd67,9/7/2021,2,438.03,FALSE,-438.03,0,spot
opPgFwaPfxaSFExFHS2qGYkNxRUvckFE95xouZPN3yYAa9zC2bG,0xcad90109ef499e2af82b23a6430722ff6addcd67,7/12/2021,16,1006.66,TRUE,5438.55,4431.89,margin
opQVBwPGPTgZU6h6t7hBEh5BmpQbv8sN8tsFx8LHzmsNNY99yPS,0xcad90109ef499e2af82b23a6430722ff6addcd67,12/7/2020,12,1457.29,TRUE,1937.01,479.72,spot
oo22SKHMBwwUHKusRzh2AgTch9bN45bYAvr6QCAnRY15HPwN1WP,0x255f471035807cce35c0d974bb6b6bc7c126de51,7/16/2020,14,731.82,FALSE,-731.82,0,leverage
ootHumU9fWh8Go621onArTe93qxcLaoXXM7GtHQBU9kAsCjg98m,0x255f471035807cce35c0d974bb6b6bc7c126de51,2/28/2021,16,820.93,FALSE,-820.93,0,spot
onzjjSsPWXbR9rjTCQta2ekkME2Z7gemPXsFQe8J3MXsokVSQrJ,0x255f471035807cce35c0d974bb6b6bc7c126de51,11/8/2020,14,1627.69,FALSE,-1627.69,0,spot
opC8efXDhjywzode57DHRCmUoFUJEx3oitqLWrkdHHxUYuUorox,0x255f471035807cce35c0d974bb6b6bc7c126de51,5/26/2021,18,1459.58,TRUE,3311.42,1851.84,spot
opHsMfb4exNsNGCL6qDWzXnbBemtxbLsKnLXAzhdHi9QcsoVE3w,0xe6eac2dcd6f8860a368007badc7b219361c4b0be,11/21/2021,12,593.18,FALSE,-593.18,0,margin
ongKLaeVABL25it2pBjypQv24BAAubJwNhikN1c7LJ41dkb4f36,0xe6eac2dcd6f8860a368007badc7b219361c4b0be,11/25/2020,16,198.77,FALSE,-198.77,0,spot
onud8GfmpimNew8Mk4jfgqK2qSmnaJX38xXZ9D93J332EqWQ9cH,0xe6eac2dcd6f8860a368007badc7b219361c4b0be,11/25/2021,17,341.05,FALSE,-341.05,0,leverage
oo9JmHo3NrDgD7JvVXLAMpMGGWv34G4AfWtj7f8T4FwV5jwKVUG,0xe6eac2dcd6f8860a368007badc7b219361c4b0be,10/28/2020,6,1520.61,TRUE,6254.16,4733.55,spot
ooC1s1oRvRpcGuToE5YZHJnASdneEvV8Q4E5SDYcXgLpPkbgZJo,0xccef4c965b94fe6858d4aa70cb5f04af7e08a054,8/19/2021,19,566.61,FALSE,-566.61,0,leverage
opTkUooofTgKSi34tTyba35ZK9CTfKxVc8pXBfpZsFT8giAMA71,0xccef4c965b94fe6858d4aa70cb5f04af7e08a054,7/30/2021,12,1229.95,FALSE,-1229.95,0,spot
ooc5do6z9sKakrLr6G3ArBHrgTy6WNpuMdHtJpjRpoRnXGx2Rkm,0xccef4c965b94fe6858d4aa70cb5f04af7e08a054,1/2/2022,17,162.6,TRUE,6476.55,6313.95,spot
oovQSBHersNDjUea1B8a1wLP9PQ1Wnc87P4ZmuStzzP5PmcuaUA,0xccef4c965b94fe6858d4aa70cb5f04af7e08a054,8/9/2020,17,1165.98,TRUE,1865.19,699.21,margin
onmG5Wo8gKo4DbgcptKb6rapt88B85MUwpefFfsQ8cuBNnpvJmf,0x7f99e8347b2e1dc753a89f5a2438ebceafdae160,6/6/2021,8,1496.53,FALSE,-1496.53,0,spot
opMCpEZWTg91FoM6oi2h8jtG49FqCtt8LHK4bLx51RZuYf94DbG,0x7f99e8347b2e1dc753a89f5a2438ebceafdae160,8/10/2021,10,1672.73,FALSE,-1672.73,0,leverage
onsMaC2TVxhQvCEkmUsh9tCwGVfZuSgRBRCU7EbX1YQrfd7tjJ8,0x7f99e8347b2e1dc753a89f5a2438ebceafdae160,1/12/2022,19,861.97,TRUE,4440.14,3578.17,spot
onwRXb4r8Xxh5gbBA8CgR5cdy8sJLzcxJathcKJEqJCuGopeLum,0x7f99e8347b2e1dc753a89f5a2438ebceafdae160,12/30/2021,14,893.22,TRUE,3901.28,3008.06,spot
onyff7isHDFwvjA8NWxNsQCgp36pBDuT9y2hAaugziQfjibSRNH,0x00c1bf739004f0877a64e5286e47733e2aac6ebe,3/26/2021,17,1130.82,TRUE,8624.84,7494.02,spot
oom55fsJzg9NTRjxeDo5mmb35yWHBAdTjcMN7EDqxi4AP8moJmn,0x00c1bf739004f0877a64e5286e47733e2aac6ebe,10/24/2020,9,157.69,FALSE,-157.69,0,leverage
opHsEYipPSK432xJz379oWzQTCWLPnnApZM4LG6SzwGJjzJmAw3,0x00c1bf739004f0877a64e5286e47733e2aac6ebe,6/14/2021,11,1171.28,FALSE,-1171.28,0,spot
op1NBF2pF3LKLY7XmEuLBynPkKa3d7WMjmj32cBxLege8yac5Xz,0x00c1bf739004f0877a64e5286e47733e2aac6ebe,8/20/2021,19,1172.83,FALSE,-1172.83,0,spot
op2qGTzVydBSNjNH1EfsrE2tcCarPANgS7M1SuupCFUg6hmbtJz,0xbf3213c7eafb9385040fe8c2f94f2e028777eda6,7/5/2020,14,1374.66,FALSE,-1374.66,0,spot
opD9ufDNtsHur9fyxiGnLKrT7zNRewmqYp9hDXuumxLCi38t6No,0xbf3213c7eafb9385040fe8c2f94f2e028777eda6,9/29/2020,15,541.21,TRUE,1375.61,834.4,spot
oo5NS5wFExp8WvYjEHo1sbmSZwaeSotKmcESGNnyDihWtS3sx3C,0xbf3213c7eafb9385040fe8c2f94f2e028777eda6,8/6/2020,11,525.04,TRUE,3353.11,2828.07,margin
ongW2RxGvX2fKeFFerGCRHT1D1bsfpq8myKmEuagELKeUTVGWAW,0xbf3213c7eafb9385040fe8c2f94f2e028777eda6,8/6/2020,11,1385.43,TRUE,1627.71,242.28,margin
opShZ7fbhD7RteE8rNBGzey9YhGZy73z8fEGJCKDUNZDVRigPm9,0x599c1213e0093e52c69a2716dd90813158891213,2/8/2022,16,1345.44,TRUE,6111.19,4765.75,spot
oo6G4fzuXABm6QXDfXY9peqwZshFLVGj2vWPCirAGv4AHJLQ9Qd,0x599c1213e0093e52c69a2716dd90813158891213,6/27/2020,4,1236.11,FALSE,-1236.11,0,spot
onmnYkVPjfXkN8ueu1xpsHgcgLzsf8z5apnuYSDL6w22zyi9ZJM,0x599c1213e0093e52c69a2716dd90813158891213,2/5/2021,19,292.27,TRUE,3797.74,3505.47,spot
opGVrPb4wpgYGk21MYmUNHkfxGiss5cjPVtyNgy6om83zAtWTwo,0x599c1213e0093e52c69a2716dd90813158891213,9/26/2021,10,755.92,TRUE,1566.24,810.32,leverage
onkv2DJmJo6443jusTJzr9uqeXzdsd7JZyW6bgy4LU2bABxNBhR,0x7056028f6fd747954c77c302e4d2378c7074e28e,7/23/2020,15,212.95,TRUE,2615.83,2402.88,spot
ooguDwDwc5eCAS4rgoegRLVY4SwepwqYvFJb3jfysLMiX9cMzcw,0x7056028f6fd747954c77c302e4d2378c7074e28e,3/7/2021,6,888.61,TRUE,1670.98,782.37,spot
ongQQ43qCeQGD1bgXkwUGUW18JWiq2z28gEdsWiZDK2eT84M2J1,0x7056028f6fd747954c77c302e4d2378c7074e28e,11/7/2021,17,323.3,TRUE,1700.75,1377.45,margin
oo1JEFDZePQHrwZJWufiRvzyqUwyTgatvD6RurEDndMWFvEfp4e,0x7056028f6fd747954c77c302e4d2378c7074e28e,7/15/2020,15,166.86,TRUE,1306.25,1139.39,leverage
opaJH2hmWVSpfrDQwBYVzXshunAc2bJEixNKbYXDhVJNHk1AVoB,0xba00f0dd47b1f08514a80098f9e222d740cc271d,3/9/2021,17,673.79,TRUE,6999.31,6325.52,leverage
op1ND2Fz3847VhLY6hgWnhq42YaSM7WJ5tSujrTE2ygXBwjbnbP,0xba00f0dd47b1f08514a80098f9e222d740cc271d,7/22/2021,11,1165.45,FALSE,-1165.45,0,spot
opZ19B6XoDLSJwM6aiDw7tELDfgfH4XZz813XQncpQwrhZSBWND,0xba00f0dd47b1f08514a80098f9e222d740cc271d,10/26/2021,2,975.41,TRUE,3824.25,2848.84,leverage
oneeTFnRJ3xBEhcMZvoN6XJAAgpS6jDhwg3MasJszty7ykYHSoK,0xba00f0dd47b1f08514a80098f9e222d740cc271d,5/9/2021,16,671.44,FALSE,-671.44,0,spot
opFpfummMYX9smW1YWoHkJGQPRjHa36Fmk3AcGJ27MERKnZKNgq,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,1/4/2022,4,708.05,TRUE,5154.05,4446,leverage
oowipAwR4W8GHC5fcTpPUfTK7e21y2snWzJCuqKJ8gJ5uQRnBjg,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,10/26/2020,17,280.84,FALSE,-280.84,0,spot
opSxrmWigVFNxhc8kSLG4Mnx1gKLv3UPHos4RBcyCFCp3kCDsSB,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,11/23/2021,11,1496.8,FALSE,-1496.8,0,leverage
ooBWb4qJqVR4LZCSoqPbR37Sagx3aZRDRpF7VfS3JokfGgjpipY,0x5316ab4825d7b5294c68173347c736fcd4dd2f29,12/2/2020,5,1671.32,TRUE,5236.02,3564.7,leverage
onywKVi6VNZjtEYq6a8DiVNKeDBeT78C6TYAYsadiFKgtD5gJPw,0xd1e5268f8b77c3389566c88406a5606d201efc8e,10/8/2020,11,794.89,TRUE,6339.17,5544.28,spot
op6L2vjpJLWKjYfyLikvcW1z7J5UzWoBbACrfSZuYmxWrPd5y3d,0xd1e5268f8b77c3389566c88406a5606d201efc8e,3/25/2021,15,1533.13,TRUE,5222.49,3689.36,leverage
oomm2SNTVw6Dem6CbbVL1XWxjKBaXnBsfhTmyCTGmUBoMwi2bQg,0xd1e5268f8b77c3389566c88406a5606d201efc8e,8/20/2021,10,271.74,FALSE,-271.74,0,spot
ooddFoijj48DpV2bWkgkCoHLsdXJFzNxdanEdMMwc51bkv1V5BC,0xd1e5268f8b77c3389566c88406a5606d201efc8e,5/30/2021,15,522.98,FALSE,-522.98,0,spot
ooAVZZ4Kmepow7FDtKTZqfz4PUREYzNN8bHRy6DrbzJaZe74KS2,0x37991048dfdd5d5a401095d9000fb5e772e38d03,8/13/2021,15,1131.94,TRUE,1560.23,428.29,leverage
opR35EVAfX8xqJGRkkodBTbsNe97feYzyidmqDKah1B7mpSwKMf,0x37991048dfdd5d5a401095d9000fb5e772e38d03,8/23/2020,10,1245.15,TRUE,6988.4,5743.25,spot
oouNfGSeYXLUUavoxpTSd6wyANB8AfjaVjPvzoWLmufRvwMnZp6,0x37991048dfdd5d5a401095d9000fb5e772e38d03,7/16/2020,13,469.73,FALSE,-469.73,0,leverage
ooyWF5Vfj6fdVzTPP8SaA1P4puDubB7KTUw7LZkHrDcrrfW12A7,0x37991048dfdd5d5a401095d9000fb5e772e38d03,9/4/2020,18,511.91,FALSE,-511.91,0,spot
ooTHcbxbsdR1zm5aEGbpgXX3DgqQnknpC3p8sJwVboUkn3xaxuz,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,8/28/2021,7,782.32,TRUE,944.76,162.44,spot
onsHoiSbViSJuv7gUoVYgMimGskqBgXr5cgjtn3zNtRR3QqdKWS,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,1/30/2022,11,172.38,FALSE,-172.38,0,spot
ooyXhYg3vVnHeK7GrPaYkmPLgC48kT9L55f13hkUGShEmUcT3q6,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,6/29/2020,10,872.24,TRUE,2834.42,1962.18,spot
op3oVnhnP2W7YYJh8nTeNMJHq9N5d43yL9ygGhxArkdJR1Sdw3C,0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,11/17/2020,9,132.46,FALSE,-132.46,0,spot
ooeDWkZZ4RuYF6b6HAbNFxupDmmnWuNNUWfYgbQUuEvJWUEzNqt,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,9/22/2020,2,330.95,TRUE,2959.54,2628.59,spot
oovjSwwpP3bVN8vVKo7KviJtVafJ7YG1jR85ZrR5tm3EBiqbvpA,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,10/21/2021,14,1311.95,FALSE,-1311.95,0,spot
onzLZeJwtuj1seGmeGyEkqaKsSXRpx3mBgbibe2A3S7n9nd8hv4,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,4/16/2021,11,1699.2,TRUE,6365.33,4666.13,leverage
op4EiozbkWyvg7H5wNvbeXAGvZ5W4bUvpMRyWFfYoV3xEzzDorD,0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,12/18/2021,19,994.07,FALSE,-994.07,0,spot
opUNLNpqzUPhREhor7m88ArkT162iFRD6xcKWhZwSNxDzEAXKTP,0x6628ce437f8e007a5fcda19ae4653172985c851b,1/1/2021,15,1347.81,FALSE,-1347.81,0,leverage
oouZFM95fDwZfCJCeCirRyWkP1e4ezjW3ubMi7Z5jviuy6LEDe6,0x6628ce437f8e007a5fcda19ae4653172985c851b,9/3/2021,15,1125.94,TRUE,4184.83,3058.89,spot
ooS4i5nErnXCdgctJEHX1qnCfbRrQqq4A5PVQTjMBbSH5UHaSCG,0x6628ce437f8e007a5fcda19ae4653172985c851b,1/7/2022,5,756.18,FALSE,-756.18,0,spot
onxzRgA76JC6r93QjkYWfotTV8HRTttEYgyeLo8yC59MNsSq5vd,0x6628ce437f8e007a5fcda19ae4653172985c851b,7/26/2020,14,559.17,FALSE,-559.17,0,spot
ooa3eBGvQ2RAZx8nCNLokZMUCPGswvXZXwvLetLyvBsvncG224z,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,8/2/2020,11,1205.01,FALSE,-1205.01,0,spot
oogDBpVmhe5LDHbwKcRjadKvFQBn88Xr6rx6nMz5o2cPNYMVCuu,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,5/13/2021,18,1688.8,TRUE,5021,3332.2,margin
oo6mbg1ngViwUAh4TwAgCMWzxFp6xtGg4zf8fEF8xB4DjhiE2ff,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,11/5/2021,18,476.54,TRUE,529.75,53.21,spot
onrQX16uuxm3iCKPrbU9YmYv5G4hrtGMfXpcHbaRvw89iJtqXV8,0x1528b2ef9208221fe903126a2aef436e6b8d83d2,9/28/2021,13,723.12,TRUE,5726.58,5003.46,leverage
opWSjVpHiQ82PFJks3LhA2Wq3i7VH4eJqpvDhEBPNnCMCa3stR3,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,9/19/2021,4,1617.81,TRUE,4162.92,2545.11,leverage
onkCYMZtdBaupiMu8YQ1EDB7DpuKP1i4RzgKBquCyA1FA8rPopG,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,5/12/2021,14,360.34,FALSE,-360.34,0,spot
op8YJNGFVh4zGyWBHywJAjXRo4HJDRJ73mKdSMNSpnmRAz94DFM,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,7/14/2021,15,1141.55,TRUE,1420.44,278.89,spot
opPE8GQmVd47qy3e2nA6kEkRTzYb4zujHNctUQBrJ5W6PiZqDfv,0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,1/18/2022,12,1071.44,FALSE,-1071.44,0,leverage
