0xd43e20f609d1f5a2507585a0191f2721a9c9152a,3239.63
0x0d01276f47bba3f22f9e487e79dab21d3e42ad9f,7079.91
0x5f4656e48fe1dc0b37abd5e8a0e3288263206637,4383.69
0xaa8a177af01fbb2dddf5a4fd7d6043cf397b3156,4832.53
0xf14caa1cb3b3ddb6b3f8bac3e35175463cdaca20,2378.9
0x612563290e2ee6e041b63d6932a4a389dea96f89,7977.94
0x06628d42be739f339ba20b5f89f5bae9975cdf92,3527.57
0x8878e74f2c97d5d42166d6433d7b6020e4caa06e,176.05
0x6fc7b3d8f2c960074a296085084a40f0f9cf627c,1513.28
0xd4266a529b18a64658c226835f28241ebe6d4277,2139.63
0xab82c2d4c84337fcca8e9418080ed3c2d53a8cf7,7505.71
0x056368b96b9d1538ad999ac442d66738c8bf6756,7795.59
0x9eb7f9fb5d2c55d6353d37277183e423d0734607,4573.62
0x8992316a737693b746355843c87822bf3552b02b,11484.4
0x574ff1245e6e8d396b473a687a13c32fdcda5dab,6654.1
0x5f0f26bf82c7fe765f28488de604265847760159,4261.44
0x8e4d550242a1b593b8344b2242ba115391550509,858.87
0xbcfe5f406d08638910f2551a45c3868da42b72e6,7777.1
0x7dcff00a6bf5aa0bfeef848377a8816ad90c4309,4426.83
0x44fbfafc611d32fab8f24872c6924ea52c15ea31,8801.88
0xd44cd2d60773534d799c1952c0e3c659d8846335,5973.99
0x572d5df9845570302ca37ff825e79f0cf81c7336,1745.5
0x84b49722bc3e392d4eb939c49884191554e30865,9244.12
0x8e4255c4795a3f1a2f67f9f7c7b3304257328d39,36550.4
0x1777f5909e73c53227944ccd0089db72ceae7c87,6553.66
0xd97c4225b5c2caba56c613aa80937e7411c697a4,4838.96
0x1e7e93d72f48d159e031c7de92ec38ce7e8bb030,10396.71
0x9fd9585f13582140b3a05fbdbdd1433c1e0f3479,7826.04
0x93ccb14d25b0da6a9d1b5cf92316ac204398aa6d,7400.55
0x44ae11d617628136ecabc1afa94883f36a2db380,7485.16
0x812f6200e89bea659fa7fefb0c359d278fdf94b9,5623.33
0xcf7c2cd1736b91b2deb65c11922c2068e8a3ad62,1850.14
0xf284e1343b3ebc7ba6b17f8b54c38b0e8a2b5d4c,4955.54
0x5c3b28b46870c34086d5ed7cb907471b74a0951b,6116.65
0x4a449e6637c35eb0fea91a30034bcfb39d306ca0,5485.63
0xf5e2739515c5e41e7116fce2c2537a5906ef807b,2561.85
0xce4d38673c1e15885d91ab501a958a66a2f00d67,4900.88
0xd0fda4e4521f76900d039456589193b4ac77b54e,2587.51
0x4314a9259ce18b83271f9be55203a6d1d9f3216d,4796.4
0x33887b61fca74b99309c0f729e5d7e7d4f3fa7b8,8843.96
0x1d0ba0edd699211ef9ff81ebb415ca4191b52a0a,5327.14
0x1662c5695f977ac3c8f57de433cd3eacb9395f2c,1198.36
0x80359b514b863728a604e4873b9094ac3e4ccd94,8992.44
0xb537277a9435aa8092af49d2744a172aee1301e5,2280.53
0xabf00d36aeaaf814c19bc3f35f2d711d79bab57c,10756.52
0xd520e61b7f8ce4e9fead9c657a03bfb40231a803,1344.66
0xd766b2f7f8a76d0d73492dc841437fa390fdae4a,647.73
0x1a50bbafab69395eb8d062962fad2e28b015580d,6157.53
0xf731b617a57d684f60e9d9936950089727e1d195,10131.23
0x771f35f9dd9171a3800e729871fb253c4d977d6c,7152.39
0xd0cd3c63297af3fd63e26522d40badd3a9706d6d,12590.13
0xde7bfabe1cdb9252518ffd28dfd3ccb32f646226,8012.18
0xcc56780d46855119289f20713c657e78e52e2015,780.66
0x8ef59bae65d47dffd9c66f753a1b63e330118721,2092.25
0x25a44aec149fe5517ab73aa4192793720c04531f,2942.44
0xa91017dc8ed3658928ef2d92710e56ae165b9f66,4404.22
0x050b7cdb1212b086d3115f56e0fde176af543cb7,4909.11
0xcad90109ef499e2af82b23a6430722ff6addcd67,6184.76
0x255f471035807cce35c0d974bb6b6bc7c126de51,1851.84
0xe6eac2dcd6f8860a368007badc7b219361c4b0be,4733.55
0xccef4c965b94fe6858d4aa70cb5f04af7e08a054,7013.16
0x7f99e8347b2e1dc753a89f5a2438ebceafdae160,6586.23
0x00c1bf739004f0877a64e5286e47733e2aac6ebe,7494.02
0xbf3213c7eafb9385040fe8c2f94f2e028777eda6,3904.75
0x599c1213e0093e52c69a2716dd90813158891213,9081.54
0x7056028f6fd747954c77c302e4d2378c7074e28e,5702.09
0xba00f0dd47b1f08514a80098f9e222d740cc271d,9174.36
0x5316ab4825d7b5294c68173347c736fcd4dd2f29,8010.7
0xd1e5268f8b77c3389566c88406a5606d201efc8e,9233.64
0x37991048dfdd5d5a401095d9000fb5e772e38d03,6171.54
0x0ddc9cddb4e9da49b5c87e6f6c1dd7c96d01f543,2124.62
0xb41ecdfe72b7ea182985a3f22d0122a3a42e49f1,7294.72
0x6628ce437f8e007a5fcda19ae4653172985c851b,3058.89
0x1528b2ef9208221fe903126a2aef436e6b8d83d2,8388.87
0x099a81ebdabb2365c5adae5c9dfda070ec4fad6e,2824
0x750e6953e35947e1c254576799ad8f5b2f376777,9202.81
0x92128b3d05bfd66189261e0b30183e7f2e2730d7,13752.16
0xd2d4569b2b7ec87ebe3a7c8059a1b9be56919dcc,1810.81
0x02d8a1634e0c3a7aa5d37c576cbaf4b175f9ed97,766.7
0xaf4e433aace6ee4d14b46c1a8121cf5bdb08944b,14852.9
0x81897b755e550f5c2d20dd559df34f56ba411ef7,4458.29
0x612c4cc78895c49cb94eae35dbb725dedaf4f0b6,11098.65
0x7daa3b9579dcd89c1c80d3b607b7fb92212c32e7,8058.68
0x8fa6f623236f74988b1d53216882acc4b82d6219,10715.17
0x9913dedb4afb42a3bad3b568abf429374426a24c,8313.66
0x17fb9a52bba80788e9207abbd66926bf5ade7252,475.99
0x74d4588cc3982b3d18a776291b0dd4076f335f03,34487.5
0x771d2a63966c3fa0ccab27c14462490d62ec457e,5504.15
0x8d325a11bceb1d22fcad4f0b5575cc781004dbc6,9648.26
0xbff1cf7b14a061bef18390caafa6bd64e3ace832,6308.52
0xbef72557324c04bf890c8c07b501c9d1ebdad690,11348.85
0x8c0d14ec3c5e399196825f6e84407fde4319d3b2,10845.59
0x24ee04e8a94255270ab9dba0857357015f39c397,11168.52
0x2a7a0cd063891b54f1c31f10f5da1b4618fc9ffb,7160.35
0x488f3889ae9824ba19118a0f906c96f34fedf4f7,9215.65
0xe825fcb1c8903d2079b8d1d2a88a3a5293244cee,5656.43
0x3886dfb670fa5544281a5291ca0923d23297230e,7344.78
0x812107dfa53f5f43656be8aebf9ecc08bca19d57,5447.43
0xccd9fba656e156918fa39d239d0fb8d149bdc9bc,8550.73
0x8e7eff5914b9ec8ecfabac9dcb950909dbb52551,2847.53
